open_time,adjusted_close
2016-04-26 04:00:00+00:00,1.0282000303268433
2016-04-27 04:00:00+00:00,1.031999945640564
2016-04-28 04:00:00+00:00,1.0363999605178833
2016-04-29 04:00:00+00:00,1.0443999767303467
2016-05-02 04:00:00+00:00,1.0492000579833984
2016-05-03 04:00:00+00:00,1.0499999523162842
2016-05-04 04:00:00+00:00,1.0476000308990479
2016-05-05 04:00:00+00:00,1.0335999727249146
2016-05-06 04:00:00+00:00,1.030400037765503
2016-05-09 04:00:00+00:00,1.0312999486923218
2016-05-10 04:00:00+00:00,1.0262000560760498
2016-05-11 04:00:00+00:00,1.0311000347137451
2016-05-12 04:00:00+00:00,1.0312999486923218
2016-05-13 04:00:00+00:00,1.0267000198364258
2016-05-16 04:00:00+00:00,1.0234999656677246
2016-05-17 04:00:00+00:00,1.021399974822998
2016-05-18 04:00:00+00:00,1.0147000551223755
2016-05-19 04:00:00+00:00,1.010699987411499
2016-05-20 04:00:00+00:00,1.01010000705719
2016-05-23 04:00:00+00:00,1.011299967765808
2016-05-24 04:00:00+00:00,1.0080000162124634
2016-05-25 04:00:00+00:00,1.0099999904632568
2016-05-26 04:00:00+00:00,1.0111000537872314
2016-05-27 04:00:00+00:00,1.0088000297546387
2016-05-31 04:00:00+00:00,1.0061999559402466
2016-06-01 04:00:00+00:00,1.0116000175476074
2016-06-02 04:00:00+00:00,1.0095000267028809
2016-06-03 04:00:00+00:00,1.0240000486373901
2016-06-06 04:00:00+00:00,1.031499981880188
2016-06-07 04:00:00+00:00,1.0362999439239502
2016-06-08 04:00:00+00:00,1.042799949645996
2016-06-09 04:00:00+00:00,1.038599967956543
2016-06-10 04:00:00+00:00,1.0383000373840332
2016-06-13 04:00:00+00:00,1.0358999967575073
2016-06-14 04:00:00+00:00,1.0434000492095947
2016-06-15 04:00:00+00:00,1.0458999872207642
2016-06-16 04:00:00+00:00,1.0422999858856201
2016-06-17 04:00:00+00:00,1.0460000038146973
2016-06-20 04:00:00+00:00,1.044100046157837
2016-06-21 04:00:00+00:00,1.0450999736785889
2016-06-22 04:00:00+00:00,1.0484000444412231
2016-06-23 04:00:00+00:00,1.0491000413894653
2016-06-24 04:00:00+00:00,1.0335999727249146
2016-06-27 04:00:00+00:00,1.0267000198364258
2016-06-28 04:00:00+00:00,1.0219999551773071
2016-06-29 04:00:00+00:00,1.0247000455856323
2016-06-30 04:00:00+00:00,1.0263999700546265
2016-07-01 04:00:00+00:00,1.0311000347137451
2016-07-05 04:00:00+00:00,1.0273000001907349
2016-07-06 04:00:00+00:00,1.0306999683380127
2016-07-07 04:00:00+00:00,1.0254000425338745
2016-07-08 04:00:00+00:00,1.0211999416351318
2016-07-11 04:00:00+00:00,1.021299958229065
2016-07-12 04:00:00+00:00,1.0156999826431274
2016-07-13 04:00:00+00:00,1.020799994468689
2016-07-14 04:00:00+00:00,1.0233999490737915
2016-07-15 04:00:00+00:00,1.0204999446868896
2016-07-18 04:00:00+00:00,1.0210000276565552
2016-07-19 04:00:00+00:00,1.017899990081787
2016-07-20 04:00:00+00:00,1.0160000324249268
2016-07-21 04:00:00+00:00,1.0163999795913696
2016-07-22 04:00:00+00:00,1.0146000385284424
2016-07-25 04:00:00+00:00,1.016800045967102
2016-07-26 04:00:00+00:00,1.0104999542236328
2016-07-27 04:00:00+00:00,1.0125000476837158
2016-07-28 04:00:00+00:00,1.0220999717712402
2016-07-29 04:00:00+00:00,1.0353000164031982
2016-08-01 04:00:00+00:00,1.0362000465393066
2016-08-02 04:00:00+00:00,1.0398999452590942
2016-08-03 04:00:00+00:00,1.0298999547958374
2016-08-04 04:00:00+00:00,1.0292999744415283
2016-08-05 04:00:00+00:00,1.0230000019073486
2016-08-08 04:00:00+00:00,1.0194000005722046
2016-08-09 04:00:00+00:00,1.0200999975204468
2016-08-10 04:00:00+00:00,1.0273000001907349
2016-08-11 04:00:00+00:00,1.0281000137329102
2016-08-12 04:00:00+00:00,1.027400016784668
2016-08-15 04:00:00+00:00,1.0299999713897705
2016-08-16 04:00:00+00:00,1.0407999753952026
2016-08-17 04:00:00+00:00,1.041599988937378
2016-08-18 04:00:00+00:00,1.0499000549316406
2016-08-19 04:00:00+00:00,1.0435999631881714
2016-08-22 04:00:00+00:00,1.041599988937378
2016-08-23 04:00:00+00:00,1.0400999784469604
2016-08-24 04:00:00+00:00,1.0351999998092651
2016-08-25 04:00:00+00:00,1.0342999696731567
2016-08-26 04:00:00+00:00,1.0226000547409058
2016-08-29 04:00:00+00:00,1.023300051689148
2016-08-30 04:00:00+00:00,1.0175000429153442
2016-08-31 04:00:00+00:00,1.0180000066757202
2016-09-01 04:00:00+00:00,1.0211999416351318
2016-09-02 04:00:00+00:00,1.0206999778747559
2016-09-06 04:00:00+00:00,1.031499981880188
2016-09-07 04:00:00+00:00,1.032099962234497
2016-09-08 04:00:00+00:00,1.0283000469207764
2016-09-09 04:00:00+00:00,1.0256999731063843
2016-09-12 04:00:00+00:00,1.0291999578475952
2016-09-13 04:00:00+00:00,1.0231000185012817
2016-09-14 04:00:00+00:00,1.027500033378601
2016-09-15 04:00:00+00:00,1.0292999744415283
2016-09-16 04:00:00+00:00,1.0192999839782715
2016-09-19 04:00:00+00:00,1.0200999975204468
2016-09-20 04:00:00+00:00,1.0262000560760498
2016-09-21 04:00:00+00:00,1.030400037765503
2016-09-22 04:00:00+00:00,1.0360000133514404
2016-09-23 04:00:00+00:00,1.0360000133514404
2016-09-26 04:00:00+00:00,1.0370999574661255
2016-09-27 04:00:00+00:00,1.0354000329971313
2016-09-28 04:00:00+00:00,1.034600019454956
2016-09-29 04:00:00+00:00,1.0393999814987183
2016-09-30 04:00:00+00:00,1.034999966621399
2016-10-03 04:00:00+00:00,1.0324000120162964
2016-10-04 04:00:00+00:00,1.0247999429702759
2016-10-05 04:00:00+00:00,1.030500054359436
2016-10-06 04:00:00+00:00,1.0223000049591064
2016-10-07 04:00:00+00:00,1.0252000093460083
2016-10-11 04:00:00+00:00,1.0145000219345093
2016-10-12 04:00:00+00:00,1.0125999450683594
2016-10-13 04:00:00+00:00,1.0175000429153442
2016-10-14 04:00:00+00:00,1.013700008392334
2016-10-17 04:00:00+00:00,1.01419997215271
2016-10-18 04:00:00+00:00,1.0133999586105347
2016-10-19 04:00:00+00:00,1.013700008392334
2016-10-20 04:00:00+00:00,1.0097999572753906
2016-10-21 04:00:00+00:00,1.0087000131607056
2016-10-24 04:00:00+00:00,1.0089999437332153
2016-10-25 04:00:00+00:00,1.0083999633789062
2016-10-26 04:00:00+00:00,1.0091999769210815
2016-10-27 04:00:00+00:00,1.0090999603271484
2016-10-28 04:00:00+00:00,1.0154999494552612
2016-10-31 04:00:00+00:00,1.0121999979019165
2016-11-01 04:00:00+00:00,1.0289000272750854
2016-11-02 04:00:00+00:00,1.0298999547958374
2016-11-03 04:00:00+00:00,1.0286999940872192
2016-11-04 04:00:00+00:00,1.0329999923706055
2016-11-07 05:00:00+00:00,1.0282000303268433
2016-11-08 05:00:00+00:00,1.0260000228881836
2016-11-09 05:00:00+00:00,1.017899990081787
2016-11-10 05:00:00+00:00,1.0148999691009521
2016-11-14 05:00:00+00:00,1.0026999711990356
2016-11-15 05:00:00+00:00,0.9994999766349792
2016-11-16 05:00:00+00:00,0.9991000294685364
2016-11-17 05:00:00+00:00,0.9943000078201294
2016-11-18 05:00:00+00:00,0.9918000102043152
2016-11-21 05:00:00+00:00,0.9911999702453613
2016-11-22 05:00:00+00:00,0.989799976348877
2016-11-23 05:00:00+00:00,0.9843000173568726
2016-11-25 05:00:00+00:00,0.9876000285148621
2016-11-28 05:00:00+00:00,0.9872000217437744
2016-11-29 05:00:00+00:00,0.989799976348877
2016-11-30 05:00:00+00:00,0.9843999743461609
2016-12-01 05:00:00+00:00,0.9889000058174133
2016-12-02 05:00:00+00:00,0.9898999929428101
2016-12-05 05:00:00+00:00,0.9941999912261963
2016-12-06 05:00:00+00:00,0.9898999929428101
2016-12-07 05:00:00+00:00,0.9932000041007996
2016-12-08 05:00:00+00:00,0.9843000173568726
2016-12-09 05:00:00+00:00,0.9829000234603882
2016-12-12 05:00:00+00:00,0.9861000180244446
2016-12-13 05:00:00+00:00,0.9876000285148621
2016-12-14 05:00:00+00:00,0.9818000197410583
2016-12-15 05:00:00+00:00,0.9710000157356262
2016-12-16 05:00:00+00:00,0.9731000065803528
2016-12-19 05:00:00+00:00,0.9757000207901001
2016-12-20 05:00:00+00:00,0.9776999950408936
2016-12-21 05:00:00+00:00,0.9797999858856201
2016-12-22 05:00:00+00:00,0.9799000024795532
2016-12-23 05:00:00+00:00,0.978600025177002
2016-12-27 05:00:00+00:00,0.9779999852180481
2016-12-28 05:00:00+00:00,0.977400004863739
2016-12-29 05:00:00+00:00,0.9807999730110168
2016-12-30 05:00:00+00:00,0.9865999817848206
2017-01-03 05:00:00+00:00,0.9775000214576721
2017-01-04 05:00:00+00:00,0.9811000227928162
2017-01-05 05:00:00+00:00,0.992900013923645
2017-01-06 05:00:00+00:00,0.9855999946594238
2017-01-09 05:00:00+00:00,0.9891999959945679
2017-01-10 05:00:00+00:00,0.9868000149726868
2017-01-11 05:00:00+00:00,0.9886000156402588
2017-01-12 05:00:00+00:00,0.9926999807357788
2017-01-13 05:00:00+00:00,0.9939000010490417
2017-01-17 05:00:00+00:00,1.0008000135421753
2017-01-18 05:00:00+00:00,0.9987000226974487
2017-01-19 05:00:00+00:00,0.9955000281333923
2017-01-20 05:00:00+00:00,1.0010000467300415
2017-01-23 05:00:00+00:00,1.00409996509552
2017-01-24 05:00:00+00:00,1.0006999969482422
2017-01-25 05:00:00+00:00,1.0023000240325928
2017-01-26 05:00:00+00:00,1.003000020980835
2017-01-27 05:00:00+00:00,1.0033999681472778
2017-01-30 05:00:00+00:00,1.007099986076355
2017-01-31 05:00:00+00:00,1.0135999917984009
2017-02-01 05:00:00+00:00,1.010200023651123
2017-02-02 05:00:00+00:00,1.0092999935150146
2017-02-03 05:00:00+00:00,1.0082000494003296
2017-02-06 05:00:00+00:00,1.010699987411499
2017-02-07 05:00:00+00:00,1.0051000118255615
2017-02-08 05:00:00+00:00,1.0062999725341797
2017-02-09 05:00:00+00:00,0.9998999834060669
2017-02-10 05:00:00+00:00,0.9979000091552734
2017-02-13 05:00:00+00:00,0.9957000017166138
2017-02-14 05:00:00+00:00,0.9944000244140625
2017-02-15 05:00:00+00:00,0.9945999979972839
2017-02-16 05:00:00+00:00,1.003999948501587
2017-02-17 05:00:00+00:00,0.9977999925613403
2017-02-21 05:00:00+00:00,0.9925000071525574
2017-02-22 05:00:00+00:00,0.991599977016449
2017-02-23 05:00:00+00:00,0.9937000274658203
2017-02-24 05:00:00+00:00,0.9934999942779541
2017-02-27 05:00:00+00:00,0.9915000200271606
2017-02-28 05:00:00+00:00,0.9959999918937683
2017-03-01 05:00:00+00:00,0.9915000200271606
2017-03-02 05:00:00+00:00,0.9865000247955322
2017-03-03 05:00:00+00:00,0.9908999800682068
2017-03-06 05:00:00+00:00,0.9886999726295471
2017-03-07 05:00:00+00:00,0.9869999885559082
2017-03-08 05:00:00+00:00,0.9858999848365784
2017-03-09 05:00:00+00:00,0.9901999831199646
2017-03-10 05:00:00+00:00,0.9908000230789185
2017-03-13 04:00:00+00:00,0.9925000071525574
2017-03-14 04:00:00+00:00,0.9959999918937683
2017-03-15 04:00:00+00:00,1.0052000284194946
2017-03-16 04:00:00+00:00,1.0091999769210815
2017-03-17 04:00:00+00:00,1.0081000328063965
2017-03-20 04:00:00+00:00,1.0068000555038452
2017-03-21 04:00:00+00:00,1.010699987411499
2017-03-22 04:00:00+00:00,1.013700008392334
2017-03-23 04:00:00+00:00,1.0120999813079834
2017-03-24 04:00:00+00:00,1.014799952507019
2017-03-27 04:00:00+00:00,1.020400047302246
2017-03-28 04:00:00+00:00,1.0128999948501587
2017-03-29 04:00:00+00:00,1.0083999633789062
2017-03-30 04:00:00+00:00,1.0046000480651855
2017-03-31 04:00:00+00:00,1.003999948501587
2017-04-03 04:00:00+00:00,1.0026999711990356
2017-04-04 04:00:00+00:00,1.002500057220459
2017-04-05 04:00:00+00:00,0.9994999766349792
2017-04-06 04:00:00+00:00,0.9988999962806702
2017-04-07 04:00:00+00:00,0.9951000213623047
2017-04-10 04:00:00+00:00,0.9955999851226807
2017-04-11 04:00:00+00:00,0.9966999888420105
2017-04-12 04:00:00+00:00,0.995199978351593
2017-04-13 04:00:00+00:00,0.9986000061035156
2017-04-17 04:00:00+00:00,0.9993000030517578
2017-04-18 04:00:00+00:00,1.0074000358581543
2017-04-19 04:00:00+00:00,1.00600004196167
2017-04-20 04:00:00+00:00,1.0049999952316284
2017-04-21 04:00:00+00:00,1.0049999952316284
2017-04-24 04:00:00+00:00,1.0069999694824219
2017-04-25 04:00:00+00:00,1.0103000402450562
2017-04-26 04:00:00+00:00,1.0091999769210815
2017-04-27 04:00:00+00:00,1.009600043296814
2017-04-28 04:00:00+00:00,1.0088000297546387
2017-05-01 04:00:00+00:00,1.007200002670288
2017-05-02 04:00:00+00:00,1.0104999542236328
2017-05-03 04:00:00+00:00,1.0096999406814575
2017-05-04 04:00:00+00:00,1.0154000520706177
2017-05-05 04:00:00+00:00,1.0152000188827515
2017-05-08 04:00:00+00:00,1.0042999982833862
2017-05-09 04:00:00+00:00,0.9936000108718872
2017-05-10 04:00:00+00:00,0.9930999875068665
2017-05-11 04:00:00+00:00,0.9947999715805054
2017-05-12 04:00:00+00:00,1.0
2017-05-15 04:00:00+00:00,1.0056999921798706
2017-05-16 04:00:00+00:00,1.017199993133545
2017-05-17 04:00:00+00:00,1.023300051689148
2017-05-18 04:00:00+00:00,1.0223000049591064
2017-05-19 04:00:00+00:00,1.0290000438690186
2017-05-22 04:00:00+00:00,1.0290000438690186
2017-05-23 04:00:00+00:00,1.0268000364303589
2017-05-24 04:00:00+00:00,1.0267000198364258
2017-05-25 04:00:00+00:00,1.0290000438690186
2017-05-26 04:00:00+00:00,1.027500033378601
2017-05-30 04:00:00+00:00,1.027500033378601
2017-05-31 04:00:00+00:00,1.0348999500274658
2017-06-01 04:00:00+00:00,1.0303000211715698
2017-06-02 04:00:00+00:00,1.0389000177383423
2017-06-05 04:00:00+00:00,1.0371999740600586
2017-06-06 04:00:00+00:00,1.0397000312805176
2017-06-07 04:00:00+00:00,1.0369000434875488
2017-06-08 04:00:00+00:00,1.0348999500274658
2017-06-09 04:00:00+00:00,1.0325000286102295
2017-06-12 04:00:00+00:00,1.0331000089645386
2017-06-13 04:00:00+00:00,1.0329999923706055
2017-06-14 04:00:00+00:00,1.0291999578475952
2017-06-15 04:00:00+00:00,1.0257999897003174
2017-06-16 04:00:00+00:00,1.0269999504089355
2017-06-19 04:00:00+00:00,1.027400016784668
2017-06-20 04:00:00+00:00,1.0313999652862549
2017-06-21 04:00:00+00:00,1.0336999893188477
2017-06-22 04:00:00+00:00,1.0339000225067139
2017-06-23 04:00:00+00:00,1.037600040435791
2017-06-26 04:00:00+00:00,1.0339000225067139
2017-06-27 04:00:00+00:00,1.047700047492981
2017-06-28 04:00:00+00:00,1.048200011253357
2017-06-29 04:00:00+00:00,1.0506999492645264
2017-06-30 04:00:00+00:00,1.0477999448776245
2017-07-03 13:30:00+00:00,1.0419000387191772
2017-07-05 04:00:00+00:00,1.0408999919891357
2017-07-06 04:00:00+00:00,1.045199990272522
2017-07-07 04:00:00+00:00,1.0418000221252441
2017-07-10 04:00:00+00:00,1.0404000282287598
2017-07-11 04:00:00+00:00,1.0430999994277954
2017-07-12 04:00:00+00:00,1.0405000448226929
2017-07-13 04:00:00+00:00,1.0384000539779663
2017-07-14 04:00:00+00:00,1.041599988937378
2017-07-17 04:00:00+00:00,1.0435999631881714
2017-07-18 04:00:00+00:00,1.0516999959945679
2017-07-19 04:00:00+00:00,1.0508999824523926
2017-07-20 04:00:00+00:00,1.0547000169754028
2017-07-21 04:00:00+00:00,1.063099980354309
2017-07-24 04:00:00+00:00,1.0606000423431396
2017-07-25 04:00:00+00:00,1.054800033569336
2017-07-26 04:00:00+00:00,1.0528000593185425
2017-07-27 04:00:00+00:00,1.0403000116348267
2017-07-28 04:00:00+00:00,1.0362000465393066
2017-07-31 04:00:00+00:00,1.0374000072479248
2017-08-01 04:00:00+00:00,1.038100004196167
2017-08-02 04:00:00+00:00,1.0338000059127808
2017-08-03 04:00:00+00:00,1.0343999862670898
2017-08-04 04:00:00+00:00,1.030400037765503
2017-08-07 04:00:00+00:00,1.0302000045776367
2017-08-08 04:00:00+00:00,1.0281000137329102
2017-08-09 04:00:00+00:00,1.0403000116348267
2017-08-10 04:00:00+00:00,1.0401999950408936
2017-08-11 04:00:00+00:00,1.0427000522613525
2017-08-14 04:00:00+00:00,1.030900001525879
2017-08-15 04:00:00+00:00,1.0298000574111938
2017-08-16 04:00:00+00:00,1.0367000102996826
2017-08-17 04:00:00+00:00,1.0413999557495117
2017-08-18 04:00:00+00:00,1.0384999513626099
2017-08-21 04:00:00+00:00,1.0414999723434448
2017-08-22 04:00:00+00:00,1.0341999530792236
2017-08-23 04:00:00+00:00,1.0377999544143677
2017-08-24 04:00:00+00:00,1.0368000268936157
2017-08-25 04:00:00+00:00,1.0461000204086304
2017-08-28 04:00:00+00:00,1.0485999584197998
2017-08-29 04:00:00+00:00,1.0497000217437744
2017-08-30 04:00:00+00:00,1.0392999649047852
2017-08-31 04:00:00+00:00,1.042799949645996
2017-09-01 04:00:00+00:00,1.0372999906539917
2017-09-05 04:00:00+00:00,1.0485999584197998
2017-09-06 04:00:00+00:00,1.0456000566482544
2017-09-07 04:00:00+00:00,1.0504000186920166
2017-09-08 04:00:00+00:00,1.0586999654769897
2017-09-11 04:00:00+00:00,1.04830002784729
2017-09-12 04:00:00+00:00,1.0413999557495117
2017-09-13 04:00:00+00:00,1.0355000495910645
2017-09-14 04:00:00+00:00,1.0377000570297241
2017-09-15 04:00:00+00:00,1.0427000522613525
2017-09-18 04:00:00+00:00,1.0425000190734863
2017-09-19 04:00:00+00:00,1.044800043106079
2017-09-20 04:00:00+00:00,1.0365999937057495
2017-09-21 04:00:00+00:00,1.0343999862670898
2017-09-22 04:00:00+00:00,1.0363999605178833
2017-09-25 04:00:00+00:00,1.0400999784469604
2017-09-26 04:00:00+00:00,1.037500023841858
2017-09-27 04:00:00+00:00,1.035099983215332
2017-09-28 04:00:00+00:00,1.0360000133514404
2017-09-29 04:00:00+00:00,1.0377999544143677
2017-10-02 04:00:00+00:00,1.0311000347137451
2017-10-03 04:00:00+00:00,1.0319000482559204
2017-10-04 04:00:00+00:00,1.0307999849319458
2017-10-05 04:00:00+00:00,1.0262000560760498
2017-10-06 04:00:00+00:00,1.0267000198364258
2017-10-09 04:00:00+00:00,1.0254000425338745
2017-10-10 04:00:00+00:00,1.0298999547958374
2017-10-11 04:00:00+00:00,1.031999945640564
2017-10-12 04:00:00+00:00,1.0292999744415283
2017-10-13 04:00:00+00:00,1.0305999517440796
2017-10-16 04:00:00+00:00,1.0286999940872192
2017-10-17 04:00:00+00:00,1.0263999700546265
2017-10-18 04:00:00+00:00,1.0235999822616577
2017-10-19 04:00:00+00:00,1.0277999639511108
2017-10-20 04:00:00+00:00,1.0190000534057617
2017-10-23 04:00:00+00:00,1.0170999765396118
2017-10-24 04:00:00+00:00,1.0148999691009521
2017-10-25 04:00:00+00:00,1.014299988746643
2017-10-26 04:00:00+00:00,1.0056999921798706
2017-10-27 04:00:00+00:00,1.0045000314712524
2017-10-30 04:00:00+00:00,1.0081000328063965
2017-10-31 04:00:00+00:00,1.0051000118255615
2017-11-01 04:00:00+00:00,0.9994000196456909
2017-11-02 04:00:00+00:00,1.003600001335144
2017-11-03 04:00:00+00:00,1.0018999576568604
2017-11-06 05:00:00+00:00,1.004699945449829
2017-11-07 05:00:00+00:00,1.0027999877929688
2017-11-08 05:00:00+00:00,1.0023000240325928
2017-11-09 05:00:00+00:00,1.0090999603271484
2017-11-10 05:00:00+00:00,1.0063999891281128
2017-11-13 05:00:00+00:00,1.006500005722046
2017-11-14 05:00:00+00:00,1.0125999450683594
2017-11-15 05:00:00+00:00,1.0133999586105347
2017-11-16 05:00:00+00:00,1.0082000494003296
2017-11-17 05:00:00+00:00,1.0133999586105347
2017-11-20 05:00:00+00:00,1.0084999799728394
2017-11-21 05:00:00+00:00,1.0096999406814575
2017-11-22 05:00:00+00:00,1.0202000141143799
2017-11-24 14:30:00+00:00,1.0221999883651733
2017-11-27 05:00:00+00:00,1.0205999612808228
2017-11-28 05:00:00+00:00,1.0169999599456787
2017-11-29 05:00:00+00:00,1.0176000595092773
2017-11-30 05:00:00+00:00,1.0170999765396118
2017-12-01 05:00:00+00:00,1.0256999731063843
2017-12-04 05:00:00+00:00,1.0153000354766846
2017-12-05 05:00:00+00:00,1.0125999450683594
2017-12-06 05:00:00+00:00,1.0104999542236328
2017-12-07 05:00:00+00:00,1.0061999559402466
2017-12-08 05:00:00+00:00,1.0077999830245972
2017-12-11 05:00:00+00:00,1.0090999603271484
2017-12-12 05:00:00+00:00,1.0081000328063965
2017-12-13 05:00:00+00:00,1.0159000158309937
2017-12-14 05:00:00+00:00,1.0130000114440918
2017-12-15 05:00:00+00:00,1.0095000267028809
2017-12-18 05:00:00+00:00,1.013700008392334
2017-12-19 05:00:00+00:00,1.0225000381469727
2017-12-20 05:00:00+00:00,1.0210000276565552
2017-12-21 05:00:00+00:00,1.0194000005722046
2017-12-22 05:00:00+00:00,1.017799973487854
2017-12-26 05:00:00+00:00,1.0185999870300293
2017-12-27 05:00:00+00:00,1.0211999416351318
2017-12-28 05:00:00+00:00,1.0277999639511108
2017-12-29 05:00:00+00:00,1.0326999425888062
2018-01-02 05:00:00+00:00,1.0342999696731567
2018-01-03 05:00:00+00:00,1.0288000106811523
2018-01-04 05:00:00+00:00,1.031000018119812
2018-01-05 05:00:00+00:00,1.0300999879837036
2018-01-08 05:00:00+00:00,1.0276000499725342
2018-01-09 05:00:00+00:00,1.0216000080108643
2018-01-10 05:00:00+00:00,1.0271999835968018
2018-01-11 05:00:00+00:00,1.0292999744415283
2018-01-12 05:00:00+00:00,1.0369999408721924
2018-01-16 05:00:00+00:00,1.0470000505447388
2018-01-17 05:00:00+00:00,1.044800043106079
2018-01-18 05:00:00+00:00,1.047700047492981
2018-01-19 05:00:00+00:00,1.0437999963760376
2018-01-22 05:00:00+00:00,1.0433000326156616
2018-01-23 05:00:00+00:00,1.0478999614715576
2018-01-24 05:00:00+00:00,1.062000036239624
2018-01-25 05:00:00+00:00,1.0648000240325928
2018-01-26 05:00:00+00:00,1.073199987411499
2018-01-29 05:00:00+00:00,1.0714000463485718
2018-01-30 05:00:00+00:00,1.0746999979019165
2018-01-31 05:00:00+00:00,1.0776000022888184
2018-02-01 05:00:00+00:00,1.0815999507904053
2018-02-02 05:00:00+00:00,1.0772000551223755
2018-02-05 05:00:00+00:00,1.07260000705719
2018-02-06 05:00:00+00:00,1.0716999769210815
2018-02-07 05:00:00+00:00,1.0638999938964844
2018-02-08 05:00:00+00:00,1.0703999996185303
2018-02-09 05:00:00+00:00,1.0680999755859375
2018-02-12 05:00:00+00:00,1.0677000284194946
2018-02-13 05:00:00+00:00,1.0728000402450562
2018-02-14 05:00:00+00:00,1.0770000219345093
2018-02-15 05:00:00+00:00,1.0860999822616577
2018-02-16 05:00:00+00:00,1.0805000066757202
2018-02-20 05:00:00+00:00,1.0707000494003296
2018-02-21 05:00:00+00:00,1.0674999952316284
2018-02-22 05:00:00+00:00,1.0735000371932983
2018-02-23 05:00:00+00:00,1.069700002670288
2018-02-26 05:00:00+00:00,1.0678000450134277
2018-02-27 05:00:00+00:00,1.06659996509552
2018-02-28 05:00:00+00:00,1.0608999729156494
2018-03-01 05:00:00+00:00,1.062000036239624
2018-03-02 05:00:00+00:00,1.0684000253677368
2018-03-05 05:00:00+00:00,1.0642999410629272
2018-03-06 05:00:00+00:00,1.0640000104904175
2018-03-07 05:00:00+00:00,1.0607000589370728
2018-03-08 05:00:00+00:00,1.0514999628067017
2018-03-09 05:00:00+00:00,1.0521999597549438
2018-03-12 04:00:00+00:00,1.0570000410079956
2018-03-13 04:00:00+00:00,1.0598000288009644
2018-03-14 04:00:00+00:00,1.059000015258789
2018-03-15 04:00:00+00:00,1.0508999824523926
2018-03-16 04:00:00+00:00,1.0497000217437744
2018-03-19 04:00:00+00:00,1.0520000457763672
2018-03-20 04:00:00+00:00,1.054800033569336
2018-03-21 04:00:00+00:00,1.059999942779541
2018-03-22 04:00:00+00:00,1.0595999956130981
2018-03-23 04:00:00+00:00,1.0641000270843506
2018-03-26 04:00:00+00:00,1.065999984741211
2018-03-27 04:00:00+00:00,1.0631999969482422
2018-03-28 04:00:00+00:00,1.051900029182434
2018-03-29 04:00:00+00:00,1.0513999462127686
2018-04-02 04:00:00+00:00,1.0539000034332275
2018-04-03 04:00:00+00:00,1.0491000413894653
2018-04-04 04:00:00+00:00,1.0475000143051147
2018-04-05 04:00:00+00:00,1.044100046157837
2018-04-06 04:00:00+00:00,1.0491000413894653
2018-04-09 04:00:00+00:00,1.0514999628067017
2018-04-10 04:00:00+00:00,1.0509999990463257
2018-04-11 04:00:00+00:00,1.049299955368042
2018-04-12 04:00:00+00:00,1.044800043106079
2018-04-13 04:00:00+00:00,1.044700026512146
2018-04-16 04:00:00+00:00,1.0471999645233154
2018-04-17 04:00:00+00:00,1.0401999950408936
2018-04-18 04:00:00+00:00,1.0377000570297241
2018-04-19 04:00:00+00:00,1.033400058746338
2018-04-20 04:00:00+00:00,1.030400037765503
2018-04-23 04:00:00+00:00,1.0266000032424927
2018-04-24 04:00:00+00:00,1.0262000560760498
2018-04-25 04:00:00+00:00,1.0219999551773071
2018-04-26 04:00:00+00:00,1.0149999856948853
2018-04-27 04:00:00+00:00,1.0161999464035034
2018-04-30 04:00:00+00:00,1.013200044631958
2018-05-01 04:00:00+00:00,1.0073000192642212
2018-05-02 04:00:00+00:00,1.006700038909912
2018-05-03 04:00:00+00:00,1.0059000253677368
2018-05-04 04:00:00+00:00,1.0027999877929688
2018-05-07 04:00:00+00:00,1.000499963760376
2018-05-08 04:00:00+00:00,1.0010000467300415
2018-05-09 04:00:00+00:00,0.9980999827384949
2018-05-10 04:00:00+00:00,1.000599980354309
2018-05-11 04:00:00+00:00,1.0017999410629272
2018-05-14 04:00:00+00:00,1.0025999546051025
2018-05-15 04:00:00+00:00,1.0003999471664429
2018-05-16 04:00:00+00:00,1.0013999938964844
2018-05-17 04:00:00+00:00,1.0010000467300415
2018-05-18 04:00:00+00:00,1.0045000314712524
2018-05-21 04:00:00+00:00,1.0045000314712524
2018-05-22 04:00:00+00:00,1.0091999769210815
2018-05-23 04:00:00+00:00,1.0059000253677368
2018-05-24 04:00:00+00:00,1.0103000402450562
2018-05-25 04:00:00+00:00,1.01010000705719
2018-05-29 04:00:00+00:00,1.013800024986267
2018-05-30 04:00:00+00:00,1.0124000310897827
2018-05-31 04:00:00+00:00,1.0163999795913696
2018-06-01 04:00:00+00:00,1.0125000476837158
2018-06-04 04:00:00+00:00,1.0126999616622925
2018-06-05 04:00:00+00:00,1.0164999961853027
2018-06-06 04:00:00+00:00,1.0152000188827515
2018-06-07 04:00:00+00:00,1.020799994468689
2018-06-08 04:00:00+00:00,1.0156999826431274
2018-06-11 04:00:00+00:00,1.0157999992370605
2018-06-12 04:00:00+00:00,1.0147000551223755
2018-06-13 04:00:00+00:00,1.01419997215271
2018-06-14 04:00:00+00:00,1.0038000345230103
2018-06-15 04:00:00+00:00,1.0027999877929688
2018-06-18 04:00:00+00:00,1.0054999589920044
2018-06-19 04:00:00+00:00,1.0128999948501587
2018-06-20 04:00:00+00:00,1.0117000341415405
2018-06-21 04:00:00+00:00,1.0166000127792358
